,kmeans_cluster,anomaly_votes,iso_score
95541,2,0,0.3676387986430372
95542,5,2,0.466795802628143
95543,2,0,0.35238009198806014
95544,3,0,0.3999937981599305
95545,6,0,0.4363159864866473
95546,0,0,0.38858209959289447
95547,5,0,0.5101830832116787
95548,5,2,0.5239404137371466
95549,2,0,0.3796418472994867
95550,6,0,0.4360373584612393
95551,5,2,0.6799983939481983
95552,0,0,0.36103751348628094
95553,2,0,0.39018644567574895
95554,2,0,0.3670791029355093
95555,0,0,0.39044921363364904
95556,2,0,0.3815873344885032
95557,3,2,0.5038680378813355
95558,3,0,0.38805993366430175
95559,1,0,0.3722843670892956
95560,0,0,0.42624234343375006
95561,4,0,0.3926548377814486
95562,5,0,0.4613827291053942
95563,4,0,0.4395007141607444
95564,0,0,0.437481872507242
95565,3,0,0.36269629575589146
95566,0,0,0.4075223834139829
95567,2,0,0.3661190445344031
95568,2,0,0.3613080099823898
95569,0,0,0.42551700123841213
95570,4,0,0.37617402897414076
95571,1,0,0.37708113578888536
95572,2,0,0.3736751005762942
95573,0,0,0.44739748349515285
95574,4,0,0.3693875028596698
95575,6,1,0.4649881274840323
95576,2,0,0.3863647989559061
95577,0,0,0.4434824325980454
95578,3,0,0.38120230497647756
95579,6,0,0.4236247100864435
95580,2,0,0.4473229506760564
95581,2,0,0.35836194161346313
95582,1,0,0.4063758803317429
95583,0,0,0.3480030643789733
95584,0,0,0.3809300329861635
95585,0,0,0.43195330594400777
95586,2,0,0.3633368121477752
95587,5,2,0.6734897711039929
95588,4,0,0.3942896920797767
95589,1,0,0.3864205214018427
95590,0,0,0.4707910362086291
95591,0,0,0.3998836505358906
95592,0,0,0.4608605424700341
95593,6,0,0.380791003860729
95594,2,1,0.4825124251386465
95595,2,0,0.3749527949299533
95596,0,0,0.5048634955455008
95597,5,2,0.5866008486670597
95598,2,0,0.39464040586733456
95599,2,0,0.3691978106494393
95600,2,0,0.35814065771643494
95601,0,0,0.41146621746677664
95602,0,1,0.5356632351643517
95603,6,0,0.40921691456759357
95604,2,0,0.3550681854323977
95605,4,1,0.5703665295151457
95606,0,0,0.3593460582402135
95607,0,0,0.34929998102157095
95608,2,0,0.4038179120829152
95609,2,0,0.38859077343311954
95610,6,0,0.43145085458435806
95611,0,0,0.48092277611629874
95612,0,0,0.36036647662120386
95613,2,0,0.3964351183580878
95614,0,0,0.4006699050148797
95615,2,0,0.35383669570752574
95616,2,0,0.3701099107188568
95617,4,0,0.5298347228275642
95618,2,0,0.3583378208468854
95619,0,0,0.3512442002467642
95620,0,0,0.3856519110542375
95621,2,0,0.39319062182710185
95622,2,0,0.35995390546024375
95623,2,0,0.3988734443362955
95624,2,0,0.41286667301829383
95625,5,1,0.4712892778104019
95626,2,0,0.35377367580854907
95627,0,0,0.401549160430537
95628,2,0,0.41319922298400635
95629,2,0,0.3697494892528694
95630,0,0,0.36266150644001116
95631,6,1,0.45598241592715
95632,2,2,0.5333728307469059
95633,5,0,0.41356065051318064
95634,1,3,0.73674784278043
95635,2,0,0.40296736269184585
95636,6,1,0.4765170739158098
95637,2,0,0.37913163631437125
95638,2,0,0.3835496900474287
95639,2,0,0.36645343422066123
95640,0,0,0.3783077786626754
95641,2,0,0.3493125616381552
95642,2,0,0.41384684663057175
95643,1,0,0.3764456874500459
95644,6,1,0.47448790806450425
95645,5,0,0.5158700335243961
95646,1,0,0.43535863820919984
95647,2,0,0.3575579636044262
95648,3,1,0.4103173334747301
95649,4,0,0.37507836616792417
95650,6,0,0.39954556372944067
95651,5,1,0.5445123209658511
95652,3,0,0.4732697248281533
95653,0,0,0.3749161758531048
95654,0,0,0.3706257534665198
95655,2,0,0.35661032290975675
95656,2,0,0.3843923418894582
95657,1,0,0.38304142825776805
95658,0,0,0.42492948041265693
95659,0,0,0.40014627893592547
95660,2,0,0.3763940782591393
95661,2,0,0.37259092461028287
95662,0,0,0.47709655215702035
95663,2,0,0.3825114758522368
95664,4,0,0.41784058103230376
95665,2,0,0.37906593327166993
95666,2,0,0.4147846408101037
95667,0,0,0.36732095795800357
95668,2,0,0.37979132490777073
95669,0,0,0.4547430808028434
95670,0,0,0.3501561158208729
95671,1,0,0.3823293333217737
95672,4,1,0.518506277797293
95673,4,0,0.4402714521572634
95674,6,0,0.4410672564505245
95675,0,0,0.3606039263793306
95676,2,0,0.3672405532972659
95677,2,0,0.368166510203406
95678,0,0,0.4111580648755372
95679,6,1,0.5195089476842286
95680,0,0,0.4448967818775208
95681,0,0,0.4285302006326683
95682,0,0,0.3789934324425629
95683,6,0,0.5276086070183055
95684,2,0,0.4461997660545279
95685,1,1,0.4708223271033452
95686,0,0,0.4740269474180241
95687,0,0,0.4353706735031413
95688,0,0,0.3628828965169128
95689,1,0,0.3684541881394712
95690,2,0,0.3651647325423473
95691,3,0,0.3753333258505651
95692,5,1,0.5737326185419329
95693,2,0,0.396168579970081
95694,1,0,0.37864076271438346
95695,0,0,0.36324323467986197
95696,0,0,0.37361199143669965
95697,2,0,0.389590221416714
95698,2,0,0.37289971610631845
95699,2,2,0.5173396205349403
95700,2,0,0.3669107556675535
95701,6,0,0.3791029753235489
95702,0,0,0.4769070523668108
95703,0,0,0.3850913591011363
95704,2,0,0.3889412034735347
95705,4,0,0.4774061997546322
95706,1,3,0.7461413072010162
95707,6,0,0.4048513212385981
95708,6,0,0.41411336888669525
95709,0,0,0.3895737577670942
95710,2,0,0.37329180303087917
95711,0,0,0.4536528181141267
95712,4,2,0.4605599993722831
95713,6,0,0.3710646149146984
95714,2,0,0.3871041983978976
95715,0,0,0.45277296746304996
95716,2,0,0.3888033239458618
95717,0,0,0.43348624113561507
95718,2,0,0.3544638900701638
95719,2,0,0.3529602337954269
95720,0,0,0.3627139220470884
95721,6,0,0.3938435536769944
95722,6,0,0.4244813929939403
95723,0,0,0.3882371719986379
95724,0,0,0.3792463268825623
95725,2,0,0.4267553797630651
95726,2,0,0.36266298652860557
95727,1,0,0.34700597560346264
95728,0,0,0.4014156982377834
95729,1,0,0.38225175055974764
95730,2,0,0.3841067195943781
95731,0,0,0.4007458892553476
95732,1,0,0.4290455875307006
95733,6,0,0.45984019088215333
95734,0,0,0.37956878138141337
95735,2,0,0.3754844866997457
95736,1,1,0.4652131545155082
95737,2,0,0.3605611541162483
95738,0,0,0.4415273459239406
95739,0,0,0.40800802262824654
95740,1,0,0.3780990274323534
95741,2,0,0.37119473065503544
95742,6,0,0.4361146653091898
95743,2,0,0.39482106078143997
95744,1,0,0.40734325982587305
95745,2,0,0.3521881144912699
95746,4,0,0.4049868786843688
95747,4,2,0.5283306959206014
95748,0,0,0.4327257740510279
95749,2,0,0.3870994613106462
95750,3,0,0.40192013972281987
95751,6,0,0.42601221039656934
95752,6,0,0.4098046741241714
95753,5,1,0.46146570567088857
95754,0,2,0.5785808090066756
95755,0,0,0.5107516256624312
95756,2,0,0.3550030415966907
95757,0,0,0.43153667671950596
95758,4,0,0.46421125305202016
95759,2,0,0.4089168377221758
95760,2,0,0.3918498072286962
95761,6,1,0.4735724438943394
95762,2,0,0.3714385731211166
95763,2,0,0.35683842136590177
95764,2,0,0.42153886811025876
95765,4,1,0.5105433325786156
95766,0,0,0.4154340622609569
95767,1,0,0.41001423866139347
95768,6,0,0.4267449055521337
95769,2,0,0.3588657542120581
95770,2,0,0.394826495096447
95771,2,0,0.39022761212534485
95772,6,0,0.4320644516040003
95773,6,0,0.3722774958379542
95774,0,0,0.3526714368697094
95775,6,0,0.3774136930649108
95776,2,0,0.3615091767406063
95777,0,0,0.3683688831362035
95778,2,0,0.45881279332982033
95779,1,0,0.4125112677021715
95780,0,0,0.39348689896317357
95781,5,1,0.5393249723305702
95782,4,0,0.45312724181418157
95783,0,0,0.3831636998186858
95784,2,0,0.39484449271741257
95785,3,2,0.5444727350792116
95786,6,0,0.44685907536931446
95787,1,0,0.4678827355461761
95788,5,3,0.6056511863011343
95789,0,0,0.47566539691370163
95790,0,0,0.4181230219698664
95791,1,0,0.48664494776100403
95792,2,0,0.3464423727508058
95793,6,0,0.41844542694923825
95794,2,0,0.3644768233863011
95795,6,0,0.3974545371829056
95796,4,0,0.39413440404945876
95797,6,1,0.4399422542564992
95798,6,0,0.3749994914207151
95799,2,0,0.37508574846001586
95800,0,1,0.5446526159861675
95801,0,0,0.37208762825957015
95802,1,0,0.3546938917368341
95803,1,0,0.41357523607484703
95804,0,0,0.38206929021774666
95805,6,0,0.3540409600347858
95806,2,0,0.3737257582190512
95807,6,0,0.42638939587598707
95808,2,0,0.36167824925564457
95809,2,0,0.38287932600583074
95810,0,0,0.3606136409209231
95811,1,0,0.48162536261362293
95812,1,0,0.36434018915433464
95813,0,4,0.6465682789582431
95814,2,0,0.37855714459152595
95815,0,0,0.4887984102132405
95816,2,0,0.38311870522949604
95817,4,0,0.3970890177118517
95818,2,0,0.3576386562740067
95819,0,0,0.384603750089304
95820,0,0,0.36371796618905017
95821,0,0,0.3536130444769261
95822,0,0,0.383069983002714
95823,0,0,0.4029975429853855
95824,4,0,0.40430602096447404
95825,4,2,0.5358834471306511
95826,0,0,0.3755287839505854
95827,4,0,0.45899335329301205
95828,0,0,0.4440924960501639
95829,0,2,0.6475605085934542
95830,6,0,0.3977919711924412
95831,0,0,0.43659991110867385
95832,2,0,0.43670165709568964
95833,2,0,0.35506500723067713
95834,4,0,0.38514896071633564
95835,3,0,0.3990125759045352
95836,2,0,0.3815132070414138
95837,2,0,0.39349846224376356
95838,4,0,0.3813308635423935
95839,2,0,0.36576167464632764
95840,6,0,0.42044100277161695
95841,2,0,0.3776645725124781
95842,2,0,0.3620369548959385
95843,2,0,0.4149372654637522
95844,2,0,0.39646699495861404
95845,3,0,0.4092796673649903
95846,2,0,0.37414455536219393
95847,6,0,0.4083068690873206
95848,2,0,0.4154126157517842
95849,2,0,0.3507537883942446
95850,6,0,0.47736629090496174
95851,0,0,0.3670580330011809
95852,6,1,0.4634115810072819
95853,0,0,0.4115705793335235
95854,2,0,0.3504076699443908
95855,2,0,0.37177984739353714
95856,2,0,0.397585689507843
95857,6,0,0.3817727370932744
95858,0,0,0.4011029996654089
95859,5,1,0.5845169362420559
95860,2,0,0.41067960561130157
95861,2,0,0.3684042113330607
95862,2,0,0.3870642438497207
95863,4,0,0.42096473143700003
95864,0,2,0.5640053345298209
95865,6,0,0.4128237892301583
95866,2,0,0.35730305631697623
95867,2,0,0.46275409747665025
95868,0,0,0.4092204666138266
95869,6,1,0.47508076869711263
95870,3,0,0.4591527169438659
95871,0,0,0.4119468612816406
95872,2,0,0.3595044833898134
95873,2,0,0.3845071032060875
95874,2,0,0.39083206952757604
95875,5,2,0.48087707972451416
95876,6,0,0.4242573435343799
95877,2,0,0.36308978948640036
95878,2,0,0.3556290187081021
95879,0,0,0.4182328962545293
95880,6,1,0.4638298615502068
95881,6,0,0.498557909092874
95882,0,0,0.38440605777917075
95883,2,0,0.4468268289459647
95884,0,0,0.34859180666827294
95885,2,0,0.3521893958987905
95886,4,0,0.3823305025119265
95887,3,0,0.3891101841389507
95888,2,0,0.3706002545345501
95889,1,1,0.513638510841211
95890,0,0,0.38481634702969725
95891,6,1,0.47327954762217606
95892,2,0,0.36473271476477825
95893,6,0,0.42160318597625746
95894,6,0,0.4426180403243355
95895,1,1,0.4946565452383929
95896,1,0,0.45440388609421584
95897,2,0,0.4107281071543988
95898,0,0,0.3488742244483011
95899,2,0,0.4183028162833143
95900,2,0,0.422474489069259
95901,0,0,0.3657867817073642
95902,6,0,0.44347317182558715
95903,2,0,0.3551589778868066
95904,0,0,0.3605657371140321
95905,0,0,0.4078549166142475
95906,0,0,0.377291804676165
95907,0,1,0.41510999649864855
95908,3,0,0.4017845731854514
95909,4,0,0.3668066176880767
95910,0,0,0.3516132781407871
95911,6,0,0.4411336138364281
95912,6,0,0.38957554778504183
95913,2,0,0.3705058079841157
95914,2,0,0.35789055241569623
95915,2,0,0.35177863521907954
95916,2,0,0.38216334589340056
95917,2,0,0.3675608077537324
95918,4,0,0.361386329224526
95919,2,0,0.43122873160400277
95920,2,0,0.450946136510118
95921,2,0,0.36797793335497525
95922,4,0,0.38062117098406745
95923,4,0,0.4243877152546144
95924,5,1,0.5224641555960057
95925,4,0,0.3797364679851303
95926,0,0,0.35416272722338354
95927,6,0,0.3813735112585973
95928,2,0,0.4198669068332483
95929,3,0,0.4086111601363478
95930,0,0,0.35723644145962724
95931,0,0,0.4786092579468383
95932,4,0,0.3685391320126887
95933,2,0,0.40608983666639253
95934,0,0,0.38234089912406666
95935,4,0,0.36823691941438946
95936,2,0,0.3491394887399328
95937,4,0,0.3862212330330405
95938,0,0,0.35130286604299354
95939,6,0,0.40750834659637736
95940,2,0,0.35896822788445865
95941,2,0,0.3505352982738728
95942,2,0,0.452137411378902
95943,4,0,0.41967966438306503
95944,4,0,0.44747708813397635
95945,0,0,0.46721870295193535
95946,2,0,0.34878312232412867
95947,6,0,0.4615563612935843
95948,5,1,0.5120283903518886
95949,6,0,0.36988424353566873
95950,2,0,0.3618083400124132
95951,6,0,0.4151881369400649
95952,1,1,0.48380531242815095
95953,2,0,0.45114945952564445
95954,2,0,0.3673915018840574
95955,2,1,0.519044282426236
95956,2,0,0.39897860277027414
95957,2,0,0.39416546680981407
95958,0,0,0.47147574924259966
95959,2,0,0.3925612258394105
95960,3,0,0.3608304537624317
95961,0,0,0.3641938329227557
95962,2,0,0.3672911830886977
95963,0,0,0.43568719155561925
95964,6,0,0.3847827026465273
95965,4,0,0.4261705971372331
95966,1,0,0.41101675986607245
95967,6,0,0.3718372409827544
95968,2,0,0.3988951695106456
95969,0,0,0.3620893367529602
95970,1,1,0.4222819051994461
95971,2,1,0.4450603883446571
95972,1,0,0.39485001972485356
95973,2,0,0.46044499216689
95974,0,0,0.35316406104147274
95975,0,0,0.3882780489852728
95976,1,0,0.38949213971642577
95977,6,0,0.408705848796407
95978,0,0,0.4478777490495732
95979,2,0,0.37350412582583753
95980,0,1,0.4939678065794251
95981,0,1,0.4892994317201642
95982,2,0,0.3492790314740165
95983,0,0,0.4133221116419051
95984,3,0,0.39675392175691887
95985,0,0,0.49186633449496825
95986,6,0,0.3815642806304804
95987,4,1,0.5202451811947493
95988,2,0,0.43286266163716536
95989,2,0,0.4376206659288243
95990,1,0,0.4313830521852994
95991,0,0,0.3634284161658447
95992,2,0,0.40938698616998487
95993,0,0,0.3992112534893402
95994,5,2,0.5282350660774284
95995,4,0,0.37121992456941166
95996,2,0,0.4160560915119607
95997,0,0,0.39663846230510347
95998,0,0,0.37909547619521655
95999,6,0,0.37759962653695966
96000,2,0,0.4014733458579611
96001,2,0,0.48586871078436983
96002,6,0,0.40540756958611973
96003,2,0,0.3561301920651813
96004,0,0,0.44288073743108963
96005,1,0,0.462149871992446
96006,2,0,0.4042521396956798
96007,6,0,0.4260855656566179
96008,2,0,0.4301751938805644
96009,2,0,0.37603205722470495
96010,2,0,0.3562420933024344
96011,4,0,0.42429790769542225
96012,0,0,0.37958044821652936
96013,6,0,0.4474358895810867
96014,2,0,0.3945299556852767
96015,0,0,0.35610207080621836
96016,2,0,0.39347598937512396
96017,6,0,0.46450778142032656
96018,4,1,0.4980561846493348
96019,2,0,0.3837165904275829
96020,0,0,0.4140558898805978
96021,2,0,0.38527116932809846
96022,3,0,0.3514563205133555
96023,0,0,0.38084142518975617
96024,0,0,0.42165521392735644
96025,6,0,0.38938771320643906
96026,4,0,0.3873299390083835
96027,1,0,0.3896765741881053
96028,2,0,0.3753080641747565
96029,6,0,0.4387785727136956
96030,3,0,0.42028553289471093
96031,2,0,0.37940662103635525
96032,0,0,0.369436624487212
96033,4,0,0.3997322425550446
96034,0,0,0.3454811379481216
96035,0,0,0.42477486552248184
96036,2,0,0.4070409344692122
96037,0,0,0.35300983977712563
96038,4,1,0.45248833630355817
96039,0,0,0.378974087960885
96040,2,0,0.39221911785339825
96041,2,0,0.4032338837887165
96042,0,0,0.4117981787481836
96043,2,0,0.389753467381752
96044,2,0,0.3777343093673238
96045,2,0,0.36923619129084956
96046,4,0,0.34518157697544466
96047,2,0,0.36561164481330155
96048,6,0,0.413565002757025
96049,6,0,0.4530150209523312
96050,3,0,0.4381041291296383
96051,6,0,0.3853169216106614
96052,6,0,0.4034972813516153
96053,2,0,0.3549925336782743
96054,1,0,0.37169301942156985
96055,2,0,0.35662860387953127
96056,2,0,0.37662524129740393
96057,2,1,0.5155404005731111
96058,2,0,0.37891165704319457
96059,1,1,0.47115622222940823
96060,2,0,0.3835979272389301
96061,1,0,0.4329038454444832
96062,6,0,0.42694453825352097
96063,4,0,0.40699411342459546
96064,5,1,0.5124725936334101
96065,0,0,0.3925621160985746
96066,0,0,0.4654168098374054
96067,1,0,0.385824169656673
96068,1,0,0.42066593567291144
96069,2,0,0.3527008038408904
96070,2,0,0.3844670758527102
96071,2,0,0.4709742321940857
96072,4,0,0.41046990184721344
96073,6,1,0.47088769024348825
96074,6,0,0.41321107578057287
96075,0,1,0.503335750925425
96076,4,1,0.5777830841687143
96077,6,0,0.37323656356642687
96078,1,0,0.4586690602816365
96079,2,0,0.42851559031587644
96080,0,0,0.39914049867734186
96081,3,1,0.5049208229895297
96082,0,1,0.48204736627870715
96083,2,0,0.40139637752042373
96084,4,0,0.4869857771546791
96085,6,0,0.4459206773464556
96086,3,0,0.39431965470055763
96087,2,0,0.3662946978620696
96088,0,0,0.3466357599781537
96089,0,0,0.40704112582225294
96090,2,0,0.3883326457223081
96091,6,0,0.43676336609409355
96092,0,0,0.35329618647130556
96093,6,1,0.4939792335063315
96094,2,1,0.5043095165699275
96095,0,0,0.3893045589499546
96096,0,1,0.4815071045783903
96097,2,0,0.40297463945628337
96098,2,0,0.3818742174490439
96099,0,0,0.4480235718464112
96100,2,0,0.3791170400123953
96101,6,1,0.4764062778352816
96102,0,0,0.37480077486827634
96103,1,0,0.375974567165011
96104,0,0,0.3602230984124079
96105,0,0,0.44065058370375726
96106,3,0,0.4339072872912032
96107,1,0,0.4289493243540164
96108,0,0,0.388030387029319
96109,0,0,0.3544342780894568
96110,0,1,0.4761216924049739
96111,5,1,0.47456437149932884
96112,5,3,0.6487607679149425
96113,0,1,0.5198956363215744
96114,2,1,0.5293268020873445
96115,6,0,0.358942926672008
96116,6,0,0.420361954477025
96117,1,2,0.5845606131331863
96118,2,0,0.4275770166972981
96119,2,2,0.5651627774773899
96120,1,0,0.3845843312584368
96121,0,0,0.4596794010743039
96122,2,0,0.3961719729565516
96123,0,0,0.4037575636782925
96124,0,0,0.37977400651044446
96125,5,1,0.5268827615431206
96126,5,2,0.5237618406233998
96127,4,0,0.4131436045136768
96128,2,0,0.3459194431206986
96129,1,0,0.37323154918615387
96130,2,0,0.3526609183461854
96131,6,1,0.4712544549330693
96132,2,0,0.3530022090129738
96133,2,0,0.3912579575946031
96134,4,0,0.38719522428537556
96135,2,0,0.37992002821591975
96136,0,0,0.3612221570579897
96137,1,0,0.348774715313025
96138,0,0,0.4209691977357833
96139,0,0,0.37339843386367494
96140,0,0,0.4818480857466592
96141,0,0,0.3514780432299647
96142,2,0,0.3886581658506635
96143,2,0,0.36515244774365085
96144,2,0,0.37459922605278345
96145,6,0,0.40244666195225104
96146,2,0,0.37482366259098965
96147,6,0,0.37216677653317776
96148,0,0,0.3699112932700581
96149,2,0,0.3720799171429962
96150,2,0,0.3573943916762504
96151,2,0,0.3763893678696841
96152,2,0,0.37614186843485947
96153,0,0,0.34965948375008166
96154,2,0,0.3995041291262393
96155,2,0,0.3774466048349215
96156,3,0,0.4181039673936907
96157,5,2,0.5144346105815502
96158,0,0,0.3470747570616091
96159,6,0,0.46284192190916945
96160,0,0,0.4376026552866287
96161,0,1,0.49578291475021447
96162,0,0,0.44624007744337496
96163,6,1,0.46232873190428597
96164,3,0,0.3752289101605536
96165,2,0,0.3880283363981252
96166,2,0,0.3718752820034955
96167,1,0,0.3831402259733783
96168,0,0,0.3642468809047343
96169,2,0,0.37400855669118055
96170,2,0,0.38025657007543295
96171,6,0,0.3840748022902422
96172,0,0,0.39481718278485245
96173,2,0,0.349241410981637
96174,0,0,0.39496001710177336
96175,1,0,0.3705533143336272
96176,2,0,0.41788837756595715
96177,1,0,0.3481016793805847
96178,2,1,0.46152629994464706
96179,2,0,0.3657503982510742
96180,1,1,0.4801688788097755
96181,0,0,0.3781035948168498
96182,6,0,0.43985215058645133
96183,0,1,0.45762269988120524
96184,0,0,0.4891483143128781
96185,2,0,0.3739424985873485
96186,2,0,0.38264943758968456
96187,0,0,0.45119104377309505
96188,2,0,0.3932966154032033
96189,3,0,0.3934818075056415
96190,0,0,0.4302426017257568
96191,6,0,0.44235357966286015
96192,2,0,0.3517988625457346
96193,2,0,0.3713556740300926
96194,3,0,0.4189725392563874
96195,5,0,0.42491775799185383
96196,2,0,0.35613849828227756
96197,0,0,0.45023353186508713
96198,0,0,0.4544452628204969
96199,0,0,0.42128745421226654
96200,2,1,0.548250877724972
96201,6,0,0.40640080477485857
96202,6,1,0.4849625689707902
96203,6,1,0.47843947450221785
96204,0,0,0.3958382865321958
96205,0,0,0.4303107537639976
96206,0,1,0.5089084823407348
96207,0,0,0.36953606384234583
96208,0,0,0.446682677084329
96209,2,0,0.35549931723671224
96210,1,0,0.4332377980039674
96211,0,0,0.3647749918729056
96212,3,0,0.4038170201146109
96213,2,0,0.38269074915361595
96214,0,0,0.3526955112098666
96215,5,2,0.5207469632423181
96216,0,0,0.35416174976185866
96217,2,0,0.42715236692774794
96218,0,0,0.44115874216534595
96219,2,0,0.38174701384756626
96220,1,1,0.46952201896534856
96221,2,0,0.36525000743083774
96222,0,0,0.4476952625820683
96223,2,0,0.48460328140636455
96224,0,0,0.4740030120740835
96225,1,0,0.35479533328431145
96226,2,0,0.3734119976430411
96227,6,0,0.43033878480966564
96228,6,0,0.4907826784029859
96229,2,0,0.40756856980276496
96230,0,0,0.39709964667838665
96231,2,0,0.39660262136692076
96232,2,0,0.3615170090683384
96233,6,0,0.45439347052905005
96234,6,0,0.46053605574032686
96235,6,0,0.4260546116666464
96236,2,0,0.48431000644478506
96237,0,0,0.41945428839730065
96238,4,0,0.4067752896739338
96239,0,0,0.4966009107493373
96240,4,0,0.3794814605111215
96241,2,0,0.3767219573470306
96242,2,0,0.3921275023719036
96243,1,0,0.49446426610604166
96244,2,0,0.3731713534255785
96245,2,0,0.3885929173933979
96246,2,0,0.353277438757606
96247,2,0,0.3880466406035089
96248,0,0,0.4383104549053819
96249,0,0,0.3580760145153421
96250,2,0,0.41049265245248834
96251,0,0,0.36268881733266084
96252,5,1,0.5094642396085445
96253,2,0,0.3512183815180842
96254,4,0,0.48559178264283226
96255,2,0,0.41499319203961366
96256,4,0,0.4274167956019671
96257,2,0,0.377498402583421
96258,0,0,0.36796093204607716
96259,2,0,0.3789719466852041
96260,2,0,0.3714125064561924
96261,0,0,0.4088164742014834
96262,0,0,0.3809904533235477
96263,2,0,0.36021635336722396
96264,4,0,0.4352534198340864
96265,5,0,0.4579422174124753
96266,2,0,0.36481550350217207
96267,0,0,0.35704081900199136
96268,2,0,0.36522246210637915
96269,6,1,0.4697330379855284
96270,3,0,0.3784287053786856
96271,6,1,0.5318859516808987
96272,5,0,0.40517006883592716
96273,2,0,0.37732885738367994
96274,2,0,0.36525867767660114
96275,2,0,0.38958985981546446
96276,6,0,0.4442219053528893
96277,2,0,0.43006266118403297
96278,2,0,0.41531345750724924
96279,0,0,0.38884125569836464
96280,5,3,0.6300772964596952
96281,0,0,0.3563830814792361
96282,2,0,0.3713575960988129
96283,0,0,0.42372247454919854
96284,0,0,0.37123786412998944
96285,2,1,0.5150056544392319
96286,1,0,0.39466773800625965
96287,0,0,0.35127073180968965
96288,5,0,0.47325091286783905
96289,4,0,0.3848311922543206
96290,0,0,0.3670172207171962
96291,0,0,0.41347709313003306
96292,6,0,0.41147100168125045
96293,2,0,0.3652597741839663
96294,0,0,0.37908432584303414
96295,0,0,0.3705536164363843
96296,1,0,0.36178438148057895
96297,6,0,0.3778436336880476
96298,0,0,0.3927840879312068
96299,2,0,0.3816826355626234
96300,2,0,0.4458918188962587
96301,0,0,0.4492173476001249
96302,3,0,0.3485398182805403
96303,0,0,0.38702493524360976
96304,2,0,0.3561408385947492
96305,2,0,0.4319442984055623
96306,2,0,0.3781235784476582
96307,2,0,0.3661993941325629
96308,2,0,0.3503761615896172
96309,1,1,0.5012316251270112
96310,4,0,0.39992188387750116
96311,0,0,0.42815714589440124
96312,2,0,0.36516064838252016
96313,2,0,0.39793916877507746
96314,5,1,0.4859028732496069
96315,3,0,0.4180755995095704
96316,4,0,0.3815991759228638
96317,2,0,0.3502983204947764
96318,6,0,0.46450133385923553
96319,3,0,0.4522900836016546
96320,0,0,0.34570687373614983
96321,2,0,0.37355287425344996
96322,6,0,0.3668791313061073
96323,3,0,0.45278022634820103
96324,1,2,0.5924441934163519
96325,0,0,0.44557530583973665
96326,4,0,0.481915453055074
96327,6,0,0.3778760988470984
96328,0,0,0.40055444215407926
96329,2,1,0.5521273442423187
96330,2,0,0.34457441733964117
96331,4,0,0.3547228144584039
96332,0,0,0.38306654423688863
96333,3,0,0.45425175204450996
96334,0,0,0.3799806622632011
96335,6,1,0.4569096597549472
96336,0,0,0.3946775863616258
96337,2,0,0.40468064935279946
96338,6,0,0.4524963461572997
96339,2,0,0.4201513762163264
96340,0,0,0.38144935150495596
96341,0,0,0.4911696160655187
96342,2,0,0.3695132934559209
96343,3,0,0.3736201388009509
96344,2,0,0.41476761144972857
96345,2,0,0.35891332899280576
96346,0,0,0.4859774731466382
96347,6,0,0.3657928016435202
96348,4,0,0.4338279933300619
96349,6,0,0.3708761693667155
96350,1,0,0.44901798822152145
96351,0,0,0.38023166405152115
96352,0,0,0.46528736861414915
96353,1,0,0.37954340752330923
96354,5,3,0.5638942622728808
96355,2,0,0.3873622615778828
96356,1,0,0.43553608346763073
96357,0,0,0.37157822485967607
96358,0,0,0.4630434189838149
96359,0,0,0.3661751432298892
96360,3,0,0.4563062852052952
96361,2,0,0.36505154158478714
96362,5,1,0.496930545024064
96363,6,2,0.5651401642247049
96364,5,1,0.5591380331352088
96365,1,0,0.38706288767757685
96366,1,0,0.3515176394596085
96367,0,0,0.5000635719566973
96368,6,0,0.38358512236142667
96369,3,0,0.4226074286736553
96370,2,0,0.35988154399496775
96371,2,0,0.35017341046638606
96372,4,0,0.43225606946536177
96373,2,0,0.36057615487316924
96374,6,0,0.4220121654144459
96375,2,0,0.4036777504798486
96376,2,0,0.4561864237591734
96377,0,0,0.4873717386866655
96378,0,0,0.4408385998527105
96379,5,0,0.4795016578463875
96380,0,1,0.5165233929666494
96381,0,1,0.5187275262425737
96382,1,0,0.3571391385635734
96383,2,0,0.3667966627804189
96384,2,0,0.3772031067375628
96385,6,0,0.3769364987920793
96386,2,0,0.34708346903479165
96387,1,0,0.37155702897994974
96388,2,0,0.3599417324690349
96389,0,0,0.3768103982141094
96390,0,0,0.40304089443330343
96391,6,0,0.36653893992731024
96392,2,0,0.3648590679087662
96393,0,0,0.42128003963828126
96394,0,0,0.3818868337689789
96395,2,0,0.36691729409246576
96396,1,0,0.3558209237703633
96397,2,0,0.36131399791878055
96398,1,0,0.4075252657490147
96399,2,0,0.3737404138798277
96400,6,0,0.384881767650052
96401,4,0,0.4544389581605482
96402,0,0,0.3635444661415869
96403,2,0,0.38489064554030494
96404,5,0,0.5410219220150796
96405,2,0,0.3817448075550184
96406,2,0,0.3947616871336008
96407,1,1,0.5173944623498565
96408,2,0,0.34710451639498363
96409,0,0,0.38435301200196476
96410,4,0,0.4200489662329263
96411,2,0,0.35059486816678487
96412,0,0,0.4215521879322362
96413,4,0,0.4280408593072255
96414,0,0,0.3664799413110592
96415,0,0,0.36686139015948704
96416,2,0,0.3652514550571705
